0	0	0	0	0	0	0	0	0	88.585	90.792	97.006	94.117	96.482	96.108	96.941	97.433	98.474	99.28	99.833	100	99.361	98.66	98.036	97.87	97.878	97.727	97.238	97.051	96.294	95.401	94.964	93.114	91.846	88.799	85.382	80.154	73.055	64.278	54.863	46.021	39.509	35.043	31.658	32.514	33.985	36.366	40.607	45.775	51.811	57.809	63.62	68.464	71.767	73.015	71.976	69.074	64.421	59.152	53.966	49.033	44.137	39.32	35.016	31.322	26.895	23.628	19.351	17.207	11.584	7.502	2.758	-2.899	-6.512	-9.119	-9.089	-10.434	-14.772	-22.153	-28.021	-32.84	-38.248	-41.522	-42.875	-38.078	-33.265	-26.148	-17.617	-8.108	4.532	20.455	42.104	65.19	81.176	87.753	92.405	94.602	95.618	95.742	94.12	91.042	87.382	85.053	84.88	85.92	86.974	88.631	89.839	88.391	73.889	54.217	31.207	16.509	9.99	2.891	1.566	1.542	2.838	8.826	21.281	31.359	47.563	31.454	22.151	47.849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	90.565	89.968	94.802	89.88	93.371	94.859	94.085	94.696	96.681	97.757	98.816	99.361	100	99.855	99.586	99.441	99.324	99.103	98.713	98.367	97.766	97.024	96.364	95.006	93.719	91.324	88.339	83.821	77.581	69.586	60.913	52.629	46.526	42.331	39.093	39.993	41.352	43.466	47.284	51.926	57.405	62.871	68.212	72.658	75.522	76.379	75.028	71.846	67.264	62.438	58.002	54.034	50.113	46.128	42.448	39.172	35.013	31.817	27.458	25.044	19.175	14.875	10.106	4.672	1.404	-0.831	-0.577	-1.939	-6.613	-14.637	-21.474	-27.49	-33.908	-37.908	-39.578	-35.297	-30.569	-23.624	-15.382	-6.222	5.936	21.49	42.867	65.867	81.815	88.8	92.959	94.996	95.977	95.261	93.098	89.162	84.142	81.407	82.268	83.549	84.439	86.996	87.477	84.531	68.227	46.322	23.09	8.655	2.352	-4.245	-5.381	-5.252	-3.851	1.965	14.012	24.335	40.874	28.459	19.103	46.376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	90.55	88.859	93.293	87.732	91.494	93.489	92.232	92.905	95.24	96.512	97.863	98.66	99.855	100	99.928	99.835	99.701	99.474	99.14	98.755	98.239	97.585	96.873	95.729	94.46	92.329	89.516	85.266	79.335	71.611	63.186	55.086	49.121	45.035	41.886	42.833	44.186	46.225	49.887	54.313	59.551	64.787	69.925	74.196	76.864	77.521	75.982	72.623	68.011	63.336	59.225	55.714	52.281	48.724	45.358	42.27	38.186	34.93	30.425	27.777	21.737	17.323	12.58	7.316	4.258	2.201	2.488	0.993	-3.979	-12.412	-19.795	-26.431	-33.31	-37.617	-39.388	-35.327	-30.566	-23.603	-15.381	-6.267	5.788	21.3	42.714	65.87	81.969	89.188	93.144	95.055	95.919	94.762	92.269	87.92	82.402	79.573	80.903	82.423	83.35	86.267	86.362	82.572	65.063	42.254	18.809	4.456	-1.752	-8.166	-9.227	-9.042	-7.602	-1.833	10.136	20.678	37.608	26.767	17.793	45.359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	90.581	88.201	92.279	86.278	90.204	92.511	90.922	91.62	94.163	95.55	97.079	98.036	99.586	99.928	100	99.966	99.85	99.651	99.381	98.996	98.557	97.98	97.251	96.267	95.028	93.091	90.416	86.363	80.651	73.119	64.861	56.881	51.005	46.992	43.911	44.898	46.265	48.275	51.851	56.146	61.222	66.289	71.262	75.382	77.891	78.401	76.736	73.278	68.673	64.121	60.24	57.028	53.904	50.612	47.436	44.457	40.421	37.133	32.548	29.772	23.655	19.208	14.519	9.389	6.465	4.485	4.729	3.062	-2.19	-10.963	-18.773	-25.883	-33.113	-37.66	-39.52	-35.632	-30.835	-23.827	-15.573	-6.436	5.605	21.149	42.652	65.954	82.148	89.483	93.242	95.003	95.718	94.201	91.414	86.727	80.86	77.944	79.51	81.21	82.217	85.366	85.252	80.971	62.78	39.545	16.074	1.84	-4.275	-10.543	-11.549	-11.324	-9.858	-4.127	7.77	18.437	35.569	25.786	16.644	44.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	90.518	88.203	92.203	86.244	90.057	92.199	90.675	91.358	93.863	95.288	96.858	97.87	99.441	99.835	99.966	100	99.954	99.819	99.609	99.285	98.899	98.373	97.698	96.759	95.572	93.676	91.04	87.011	81.299	73.749	65.447	57.422	51.507	47.484	44.425	45.448	46.871	48.942	52.568	56.892	61.97	67.017	71.949	76.014	78.47	78.928	77.221	73.746	69.138	64.599	60.751	57.573	54.475	51.193	48.009	45.002	40.923	37.575	32.93	30.106	23.982	19.567	14.944	9.878	6.976	4.94	5.042	3.156	-2.349	-11.362	-19.403	-26.726	-34.093	-38.725	-40.61	-36.754	-31.875	-24.737	-16.324	-7.015	5.208	20.964	42.722	66.264	82.572	89.891	93.537	95.153	95.697	93.999	91.018	86.169	80.266	77.332	78.819	80.627	81.772	84.914	84.811	80.472	62.128	39.088	15.665	1.485	-4.589	-10.845	-11.844	-11.621	-10.158	-4.42	7.511	18.23	35.459	25.709	16.036	44.397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	90.554	88.624	92.563	86.795	90.416	92.25	90.912	91.561	93.931	95.341	96.876	97.878	99.324	99.701	99.85	99.954	100	99.953	99.811	99.579	99.245	98.768	98.18	97.254	96.138	94.238	91.624	87.574	81.802	74.177	65.772	57.652	51.66	47.595	44.54	45.594	47.088	49.256	52.988	57.41	62.556	67.636	72.563	76.595	79.028	79.472	77.766	74.329	69.742	65.198	61.314	58.058	54.856	51.463	48.172	45.073	40.917	37.514	32.843	30.032	23.953	19.615	15.066	10.026	7.087	4.924	4.842	2.726	-3.007	-12.203	-20.374	-27.783	-35.194	-39.847	-41.731	-37.843	-32.869	-25.577	-16.966	-7.437	5.033	21.054	43.094	66.837	83.174	90.359	93.882	95.34	95.703	93.901	90.776	85.836	80.002	77.05	78.295	80.142	81.426	84.453	84.471	80.313	62.176	39.662	16.405	2.297	-3.741	-10.019	-11.026	-10.82	-9.377	-3.632	8.334	19.024	36.213	26.081	15.486	44.349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	90.821	89.147	92.789	87.029	90.575	92.286	90.98	91.593	93.884	95.258	96.75	97.727	99.103	99.474	99.651	99.819	99.953	100	99.944	99.805	99.546	99.14	98.634	97.768	96.736	94.9	92.363	88.373	82.636	75.03	66.609	58.461	52.438	48.358	45.318	46.401	47.955	50.204	54.019	58.508	63.684	68.75	73.618	77.561	79.919	80.315	78.607	75.225	70.711	66.23	62.379	59.105	55.841	52.362	48.983	45.81	41.607	38.184	33.524	30.759	24.752	20.504	16.037	11.028	8.053	5.77	5.516	3.189	-2.756	-12.131	-20.44	-27.961	-35.449	-40.151	-42.048	-38.145	-33.089	-25.671	-16.904	-7.203	5.454	21.674	43.893	67.681	83.873	90.834	94.129	95.391	95.573	93.623	90.34	85.265	79.393	76.361	77.369	79.202	80.58	83.52	83.652	79.689	61.89	39.911	16.963	3.024	-2.934	-9.167	-10.164	-9.964	-8.538	-2.822	9.085	19.69	36.713	26.436	14.559	44.274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	91.329	89.539	92.538	86.444	90.122	92.052	90.495	91.082	93.432	94.777	96.266	97.238	98.713	99.14	99.381	99.609	99.811	99.944	100	99.939	99.79	99.489	99.04	98.327	97.391	95.742	93.373	89.584	84.052	76.627	68.347	60.294	54.327	50.289	47.29	48.406	50	52.286	56.119	60.594	65.707	70.658	75.363	79.121	81.303	81.575	79.824	76.481	72.092	67.785	64.113	60.983	57.808	54.366	50.991	47.814	43.623	40.219	35.598	32.874	26.935	22.767	18.387	13.439	10.474	8.126	7.748	5.243	-0.91	-10.498	-19.024	-26.769	-34.44	-39.267	-41.205	-37.337	-32.219	-24.722	-15.877	-6.096	6.629	22.925	45.166	68.804	84.651	91.324	94.237	95.251	95.247	93.037	89.539	84.217	78.092	74.892	75.772	77.566	78.976	81.935	82.091	78.176	60.644	39.009	16.487	2.836	-2.976	-9.054	-10.002	-9.78	-8.355	-2.714	9.019	19.524	36.313	26.509	13.101	44.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	91.048	89.816	92.652	86.821	90.281	91.874	90.561	91.127	93.333	94.66	96.102	97.051	98.367	98.755	98.996	99.285	99.579	99.805	99.939	100	99.933	99.721	99.415	98.755	97.947	96.338	94.045	90.284	84.734	77.279	68.924	60.797	54.76	50.684	47.699	48.842	50.515	52.915	56.869	61.453	66.632	71.602	76.268	79.943	82.05	82.256	80.469	77.157	72.805	68.527	64.874	61.722	58.495	54.981	51.523	48.262	43.992	40.512	35.832	33.074	27.144	23.018	18.692	13.769	10.779	8.337	7.823	5.151	-1.155	-10.849	-19.413	-27.136	-34.75	-39.499	-41.353	-37.343	-32.087	-24.428	-15.406	-5.437	7.495	23.988	46.369	69.944	85.508	91.826	94.49	95.298	95.113	92.83	89.237	83.876	77.838	74.617	75.235	76.993	78.469	81.238	81.462	77.69	60.35	39.363	17.084	3.56	-2.188	-8.269	-9.22	-9.015	-7.608	-1.961	9.806	20.301	37.063	26.961	12.654	44.229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	91.088	89.699	91.883	85.742	89.323	91.147	89.602	90.171	92.478	93.82	95.307	96.294	97.766	98.239	98.557	98.899	99.245	99.546	99.79	99.933	100	99.926	99.707	99.248	98.573	97.203	95.124	91.615	86.321	79.095	70.92	62.918	56.955	52.935	50.011	51.188	52.903	55.338	59.291	63.831	68.908	73.724	78.184	81.624	83.498	83.512	81.608	78.277	74.025	69.942	66.546	63.657	60.654	57.304	53.946	50.735	46.492	42.993	38.279	35.456	29.508	25.389	21.122	16.29	13.37	10.945	10.379	7.589	1.114	-8.772	-17.546	-25.483	-33.252	-38.077	-39.91	-35.881	-30.53	-22.796	-13.727	-3.727	9.211	25.707	48.007	71.285	86.353	92.302	94.508	95.04	94.664	92.095	88.289	82.682	76.369	73.003	73.596	75.332	76.8	79.595	79.713	75.758	58.329	37.547	15.616	2.38	-3.21	-9.117	-10.01	-9.773	-8.354	-2.763	8.875	19.386	36.096	26.805	11.427	44.113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
